week,region,country,betaMean,betaStd
2024-05-20/2024-05-26,Europe,Hungary,-1.2154778344969863,0.12254022259949328
2024-05-20/2024-05-26,Europe,Iceland,-2.259262717818317,0.16027139289237952
2024-05-20/2024-05-26,Europe,Ireland,0.3579002852036588,0.07243634758857802
2024-05-20/2024-05-26,Europe,Italy,1.8312980580324347,0.058540656477306705
2024-05-20/2024-05-26,Europe,Kosovo,-0.9453426814385361,0.10919230926951407
2024-05-20/2024-05-26,Europe,Latvia,-1.2243637432724486,0.11891522571432772
2024-05-20/2024-05-26,Europe,Lithuania,-1.2125597098407446,0.11699326073314116
2024-05-20/2024-05-26,Europe,Luxembourg,-1.2260711361397412,0.1202078873779941
2024-05-20/2024-05-26,Europe,Malta,3.5242693378002126,0.4722147571727048
2024-05-20/2024-05-26,Europe,Moldova,-1.6029035681712225,0.13612709908527693
2024-05-20/2024-05-26,Europe,Montenegro,-0.936884796533202,0.10556273724621337
2024-05-20/2024-05-26,Europe,Netherlands,0.5410325962068526,0.07548733413263349
2024-05-20/2024-05-26,Europe,North Macedonia,0.7496557523939487,0.07018519672056686
2024-05-20/2024-05-26,Europe,Norway,-1.211076566835013,0.12447546780194314
2024-05-20/2024-05-26,Europe,Poland,0.4313326100039642,0.07400854326873535
2024-05-20/2024-05-26,Europe,Portugal,-0.029022651101057492,0.08084496109959723
2024-05-20/2024-05-26,Europe,Romania,0.23051961179617275,0.08126980369207013
2024-05-20/2024-05-26,Europe,Russia,3.426699039324469,0.0548011855628654
2024-05-20/2024-05-26,Europe,Serbia,-0.5440265069720368,0.1004767604321134
2024-05-20/2024-05-26,Europe,Slovakia,-2.2720168923771435,0.17363902203061302
2024-05-20/2024-05-26,Europe,Slovenia,-1.611897823867619,0.1383716783158921
2024-05-20/2024-05-26,Europe,Spain,2.144374882781247,0.053142839613650995
2024-05-20/2024-05-26,Europe,Sweden,0.9537208104767565,0.06341834170377791
2024-05-20/2024-05-26,Europe,Switzerland,-0.7291473892956138,0.09912529343956819
2024-05-20/2024-05-26,Europe,Ukraine,4.575045612483799,0.08465115204819722
2024-05-20/2024-05-26,Europe,United Kingdom,0.6165547332608228,0.1507171835062729
2024-05-27/2024-06-02,Europe,Albania,-1.5854735544439456,0.14042578862353192
2024-05-27/2024-06-02,Europe,Austria,0.16101971852548672,0.08659702931479984
2024-05-27/2024-06-02,Europe,Belarus,-1.5856079237675078,0.13457149716907643
2024-05-27/2024-06-02,Europe,Belgium,0.6664293461168542,0.07058914297157064
2024-05-27/2024-06-02,Europe,Bosnia and Herzegovina,-2.234787054307869,0.16664995207348612
2024-05-27/2024-06-02,Europe,Bulgaria,-1.595233725637893,0.1412856438387892
2024-05-27/2024-06-02,Europe,Croatia,-1.1902494298356736,0.12985044702183243
2024-05-27/2024-06-02,Europe,Cyprus,-0.3698268940470804,0.09363018931420485
2024-05-27/2024-06-02,Europe,Czech Republic,-0.7171803017872469,0.10220358760560161
2024-05-27/2024-06-02,Europe,Denmark,0.07785914960460832,0.08159847233307634
2024-05-27/2024-06-02,Europe,Estonia,-2.236983135157885,0.18067611717993598
2024-05-27/2024-06-02,Europe,Finland,-0.23756109510120832,0.09225704784344739
2024-05-27/2024-06-02,Europe,France,2.9067479951112993,0.05558866707155451
2024-05-27/2024-06-02,Europe,Germany,2.487103985628562,0.05315218769272068
2024-05-27/2024-06-02,Europe,Greece,-0.9189934422623045,0.10823678033723715
2024-05-27/2024-06-02,Europe,Hungary,-2.248304701654904,0.16283195328177946
2024-05-27/2024-06-02,Europe,Iceland,-1.5884015889903444,0.14248812177502165
2024-05-27/2024-06-02,Europe,Ireland,-0.01552522801975749,0.08688031011069894
2024-05-27/2024-06-02,Europe,Italy,1.636466518847514,0.05841197085178349
2024-05-27/2024-06-02,Europe,Kosovo,3.489561332155968,0.4833278181545007
2024-05-27/2024-06-02,Europe,Latvia,3.4537298994856074,0.5293959810935356
2024-05-27/2024-06-02,Europe,Lithuania,-2.2237174948957144,0.18037190052601598
2024-05-27/2024-06-02,Europe,Luxembourg,3.4686648404155616,0.512982997131368
2024-05-27/2024-06-02,Europe,Malta,-2.234294021333804,0.17625636953699356
2024-05-27/2024-06-02,Europe,Moldova,-1.1982486761110527,0.12327752841528065
2024-05-27/2024-06-02,Europe,Montenegro,-2.243659980538352,0.15791345180733743
2024-05-27/2024-06-02,Europe,Netherlands,0.5635154569123255,0.07626200879976411
2024-05-27/2024-06-02,Europe,North Macedonia,-0.5178808722392868,0.10426248704821095
2024-05-27/2024-06-02,Europe,Norway,0.15764723521255566,0.08132940405729887
2024-05-27/2024-06-02,Europe,Poland,0.5088418248985758,0.07874860041492253
2024-05-27/2024-06-02,Europe,Portugal,-0.013631752752365462,0.09072555620313819
2024-05-27/2024-06-02,Europe,Romania,-0.5360074260815482,0.09428483817674774
2024-05-27/2024-06-02,Europe,Russia,3.5708544719082256,0.0612368218685888
2024-05-27/2024-06-02,Europe,Serbia,-0.5204365008225484,0.10551567812201645
2024-05-27/2024-06-02,Europe,Slovakia,-2.253797136611355,0.17057243208699074
2024-05-27/2024-06-02,Europe,Slovenia,-2.2453490550777464,0.180726144297007
2024-05-27/2024-06-02,Europe,Spain,1.9466994699393,0.055548616257648134
2024-05-27/2024-06-02,Europe,Sweden,1.1984222849066248,0.06988167711138403
2024-05-27/2024-06-02,Europe,Switzerland,-0.7104613394136534,0.11055248421012202
2024-05-27/2024-06-02,Europe,Ukraine,4.479270781644266,0.08457868754827663
2024-05-27/2024-06-02,Europe,United Kingdom,0.44877801957772034,0.1866891410357194
2024-06-03/2024-06-09,Europe,Albania,-2.5289595030676586,0.18043201105269624
2024-06-03/2024-06-09,Europe,Austria,-0.5557864536946377,0.09576117640973635
2024-06-03/2024-06-09,Europe,Belarus,3.1145208098768546,0.5119025253073741
2024-06-03/2024-06-09,Europe,Belgium,0.6935653403436051,0.06843699743777443
2024-06-03/2024-06-09,Europe,Bosnia and Herzegovina,-1.506629121208178,0.12162734559579629
2024-06-03/2024-06-09,Europe,Bulgaria,-0.6760973620417812,0.09479511802906794
2024-06-03/2024-06-09,Europe,Croatia,-1.5072794653845323,0.11621435311574009
2024-06-03/2024-06-09,Europe,Cyprus,-1.2269429735961694,0.11546686461782325
2024-06-03/2024-06-09,Europe,Czech Republic,-1.0058886660168893,0.10901756079295066
2024-06-03/2024-06-09,Europe,Denmark,-0.07546770892587759,0.08537787655938515
2024-06-03/2024-06-09,Europe,Estonia,3.1661933303553575,0.48980786621467215
2024-06-03/2024-06-09,Europe,Finland,-0.24088407298506323,0.08359342818065905
2024-06-03/2024-06-09,Europe,France,2.3467727716269757,0.053253485703381696
2024-06-03/2024-06-09,Europe,Germany,1.95602134781301,0.057712172182504975
2024-06-03/2024-06-09,Europe,Greece,-0.5443427393511043,0.08681674109665317
2024-06-03/2024-06-09,Europe,Hungary,-1.0120833114977434,0.10944872997562641
2024-06-03/2024-06-09,Europe,Iceland,-1.8997079431093735,0.13426224857319638
2024-06-03/2024-06-09,Europe,Ireland,-1.0160019359553718,0.1039796822866934
2024-06-03/2024-06-09,Europe,Italy,1.6348096247993802,0.061353128427977265
2024-06-03/2024-06-09,Europe,Kosovo,3.158175104223953,0.5106668188886399
2024-06-03/2024-06-09,Europe,Latvia,3.122814316357159,0.4770092884196934
2024-06-03/2024-06-09,Europe,Lithuania,-2.556555903615794,0.18367429479647115
2024-06-03/2024-06-09,Europe,Luxembourg,-2.564084744724927,0.16069835109520358
2024-06-03/2024-06-09,Europe,Malta,3.170131423103194,0.49007445241305947
2024-06-03/2024-06-09,Europe,Moldova,-1.9054267616534388,0.1435897133299122
2024-06-03/2024-06-09,Europe,Montenegro,-1.8965849901887373,0.14076022923844458
2024-06-03/2024-06-09,Europe,Netherlands,0.6271331211590208,0.06945102618947517
2024-06-03/2024-06-09,Europe,North Macedonia,-2.5416431263311283,0.18171535299383787
2024-06-03/2024-06-09,Europe,Norway,-0.8214730104148522,0.11017802676644098
2024-06-03/2024-06-09,Europe,Poland,0.7219868354788868,0.07101948506905992
2024-06-03/2024-06-09,Europe,Portugal,-0.6738169083235256,0.09752107611470211
2024-06-03/2024-06-09,Europe,Romania,-0.4327819813704783,0.0876443899774337
2024-06-03/2024-06-09,Europe,Russia,3.260998939906106,0.05826245998590336
2024-06-03/2024-06-09,Europe,Serbia,-0.3282182479394291,0.08771463368826715
2024-06-03/2024-06-09,Europe,Slovakia,-2.5452590110366176,0.17658922407315925
2024-06-03/2024-06-09,Europe,Slovenia,-1.5332192244208278,0.11870829853655555
2024-06-03/2024-06-09,Europe,Spain,1.8845093681683398,0.06034456933332545
2024-06-03/2024-06-09,Europe,Sweden,0.6634567246789078,0.06968231751706215
2024-06-03/2024-06-09,Europe,Switzerland,-2.561020408101966,0.1678568325677721
2024-06-03/2024-06-09,Europe,Ukraine,4.180477787317737,0.07403712544152789
2024-06-03/2024-06-09,Europe,United Kingdom,0.45458872974762854,0.20671353821481395
2024-06-10/2024-06-16,Europe,Albania,-2.45807000067641,0.18094476329515355
2024-06-10/2024-06-16,Europe,Austria,-0.7568888438341332,0.10383533376930189
2024-06-10/2024-06-16,Europe,Belarus,3.038784963258083,0.4901194710724523
2024-06-10/2024-06-16,Europe,Belgium,-0.061973424731528046,0.08811159195131711
2024-06-10/2024-06-16,Europe,Bosnia and Herzegovina,-1.4350432674072777,0.12222117315564794
2024-06-10/2024-06-16,Europe,Bulgaria,0.1606684812031851,0.07631704326864937
2024-06-10/2024-06-16,Europe,Croatia,-1.8290802836084579,0.14557928858113556
2024-06-10/2024-06-16,Europe,Cyprus,-1.4357237085378707,0.12537119562444898
2024-06-10/2024-06-16,Europe,Czech Republic,-1.823829218653739,0.14046224666021023
2024-06-10/2024-06-16,Europe,Denmark,-0.7383042003142475,0.09585174243177698
2024-06-10/2024-06-16,Europe,Estonia,3.0574935025690797,0.43631388301887686
2024-06-10/2024-06-16,Europe,Finland,0.22654921700255393,0.0755628550576803
2024-06-10/2024-06-16,Europe,France,2.3483487775346528,0.054240545620888925
2024-06-10/2024-06-16,Europe,Germany,1.7364214454902802,0.05745548626805641
2024-06-10/2024-06-16,Europe,Greece,-0.47059799233408883,0.09691910843615284
2024-06-10/2024-06-16,Europe,Hungary,-0.9260869447443535,0.10740094392154995
2024-06-10/2024-06-16,Europe,Iceland,-1.8319523605045718,0.14099153460077846
2024-06-10/2024-06-16,Europe,Ireland,-1.1562113727321903,0.11363384870592658
2024-06-10/2024-06-16,Europe,Italy,0.8467653409272528,0.06969360813910085
2024-06-10/2024-06-16,Europe,Kosovo,-1.8131909551962482,0.1462841933901308
2024-06-10/2024-06-16,Europe,Latvia,3.0356613716289553,0.45910988580840695
2024-06-10/2024-06-16,Europe,Lithuania,-1.8300137071305107,0.14367501791411935
2024-06-10/2024-06-16,Europe,Luxembourg,3.0595452475929066,0.45084165899256246
2024-06-10/2024-06-16,Europe,Malta,-2.4851361254539643,0.1774413298580603
2024-06-10/2024-06-16,Europe,Moldova,-0.9321176588029491,0.11204032748818409
2024-06-10/2024-06-16,Europe,Montenegro,-2.4685960484213165,0.17661617137783348
2024-06-10/2024-06-16,Europe,Netherlands,0.33463687134923326,0.07538773613304806
2024-06-10/2024-06-16,Europe,North Macedonia,3.0334595414172707,0.44755409178578054
2024-06-10/2024-06-16,Europe,Norway,-0.7569164041383345,0.10464416393658274
2024-06-10/2024-06-16,Europe,Poland,0.49100163287010884,0.07556690785856979
2024-06-10/2024-06-16,Europe,Portugal,-0.6050275570394326,0.09734663091056787
2024-06-10/2024-06-16,Europe,Romania,-0.4666160401868189,0.08564697676914824
2024-06-10/2024-06-16,Europe,Russia,3.214374247356866,0.05520311371801087
2024-06-10/2024-06-16,Europe,Serbia,-1.43247471319608,0.12235450666826635
2024-06-10/2024-06-16,Europe,Slovakia,-1.8200405283615526,0.14824977451123636
2024-06-10/2024-06-16,Europe,Slovenia,-2.472388772820254,0.164078909641215
2024-06-10/2024-06-16,Europe,Spain,1.5387052886549748,0.061305868654900744
2024-06-10/2024-06-16,Europe,Sweden,0.4381358372207119,0.07107486936325101
2024-06-10/2024-06-16,Europe,Switzerland,0.0968953717949419,0.0843493334019066
2024-06-10/2024-06-16,Europe,Ukraine,4.280181488543846,0.07814858293822353
2024-06-10/2024-06-16,Europe,United Kingdom,1.0686515024114287,0.1981930182345127
2024-06-17/2024-06-23,Europe,Albania,-1.8348218061471409,0.14834582510024913
2024-06-17/2024-06-23,Europe,Austria,-0.6116074512771134,0.09925034915100099
2024-06-17/2024-06-23,Europe,Belarus,3.046349635879397,0.5596157629651793
2024-06-17/2024-06-23,Europe,Belgium,-0.07262355537790131,0.093835288014002
2024-06-17/2024-06-23,Europe,Bosnia and Herzegovina,-2.498435179719382,0.18884083407604868
2024-06-17/2024-06-23,Europe,Bulgaria,-0.48168521815460613,0.10513984655313335
2024-06-17/2024-06-23,Europe,Croatia,-1.1518879236013815,0.1189106386782209
2024-06-17/2024-06-23,Europe,Cyprus,3.0729785084076626,0.5412165278362648
2024-06-17/2024-06-23,Europe,Czech Republic,-1.439735090128531,0.12532650278380522
2024-06-17/2024-06-23,Europe,Denmark,-0.47349240882992993,0.10107759989557195
2024-06-17/2024-06-23,Europe,Estonia,3.0498094135279166,0.5468310154542205
2024-06-17/2024-06-23,Europe,Finland,-0.24198044479879288,0.09130037759473947
2024-06-17/2024-06-23,Europe,France,2.9876618956658128,0.06035906622246084
2024-06-17/2024-06-23,Europe,Germany,1.66097044962916,0.06614201174422614
2024-06-17/2024-06-23,Europe,Greece,-0.35473608013415336,0.09608448536580172
2024-06-17/2024-06-23,Europe,Hungary,-2.4883460851912984,0.18390817986227953
2024-06-17/2024-06-23,Europe,Iceland,3.045336625922705,0.5554855154141625
2024-06-17/2024-06-23,Europe,Ireland,-1.1609610800965442,0.12143504804126358
2024-06-17/2024-06-23,Europe,Italy,1.3866784417408418,0.06606194172965175
2024-06-17/2024-06-23,Europe,Kosovo,-2.4601721403848753,0.18740271326597757
2024-06-17/2024-06-23,Europe,Latvia,-2.4589050015374845,0.19041292325182144
2024-06-17/2024-06-23,Europe,Lithuania,3.0476042919736557,0.5424243652938342
2024-06-17/2024-06-23,Europe,Luxembourg,3.0486047689938927,0.5588649118959581
2024-06-17/2024-06-23,Europe,Malta,-1.4431620643141654,0.1274921103203927
2024-06-17/2024-06-23,Europe,Moldova,-0.6215810372396164,0.10299683591895749
2024-06-17/2024-06-23,Europe,Montenegro,-2.474580345294761,0.17856925270903062
2024-06-17/2024-06-23,Europe,Netherlands,0.078789713279584,0.08833544149836735
2024-06-17/2024-06-23,Europe,North Macedonia,-1.8213652248042187,0.14543694773662408
2024-06-17/2024-06-23,Europe,Norway,-0.2601437609957292,0.10125162016646387
2024-06-17/2024-06-23,Europe,Poland,0.5261673423702307,0.07835365772216131
2024-06-17/2024-06-23,Europe,Portugal,-0.9290855526445951,0.10892307360221702
2024-06-17/2024-06-23,Europe,Romania,-1.4361927017945237,0.13690980769770603
2024-06-17/2024-06-23,Europe,Russia,3.1633813673786704,0.06023355941354039
2024-06-17/2024-06-23,Europe,Serbia,-1.820024472724669,0.15412383541410904
2024-06-17/2024-06-23,Europe,Slovakia,-1.4476003834922577,0.13943328910335703
2024-06-17/2024-06-23,Europe,Slovenia,-1.4521164033463467,0.13318377637661033
2024-06-17/2024-06-23,Europe,Spain,1.6396570863776292,0.0676973467492049
2024-06-17/2024-06-23,Europe,Sweden,0.07826360239302342,0.08883974649122704
2024-06-17/2024-06-23,Europe,Switzerland,-2.488890296603763,0.1946724230929676
2024-06-17/2024-06-23,Europe,Ukraine,4.162180351442487,0.08088123791890015
2024-06-17/2024-06-23,Europe,United Kingdom,-0.07030178634888905,0.25179339150696195
2024-06-24/2024-06-30,Europe,Albania,-0.9975010213653286,0.12147256740299275
2024-06-24/2024-06-30,Europe,Austria,-1.6547522354070674,0.14955700078212386
2024-06-24/2024-06-30,Europe,Belarus,-2.3258851951253807,0.16640045914026524
2024-06-24/2024-06-30,Europe,Belgium,0.17097994338938227,0.09121303371748955
2024-06-24/2024-06-30,Europe,Bosnia and Herzegovina,-2.3263087884360303,0.1826195328751811
2024-06-24/2024-06-30,Europe,Bulgaria,-0.30760322696249803,0.09392194980239425
2024-06-24/2024-06-30,Europe,Croatia,-1.6781783269538584,0.14756667033415133
2024-06-24/2024-06-30,Europe,Cyprus,-0.7859399719347918,0.11156067530756951
2024-06-24/2024-06-30,Europe,Czech Republic,-1.2671623018441867,0.12983438653507579
2024-06-24/2024-06-30,Europe,Denmark,-0.4370639279337018,0.0980103352264101
2024-06-24/2024-06-30,Europe,Estonia,3.164981097150876,0.5034032907518994
2024-06-24/2024-06-30,Europe,Finland,-0.9977335262037993,0.12000082553215824
2024-06-24/2024-06-30,Europe,France,2.655323423877677,0.05810022046940085
2024-06-24/2024-06-30,Europe,Germany,1.356178669547611,0.07104099716915933
2024-06-24/2024-06-30,Europe,Greece,-0.44018715734842095,0.1049431689381196
2024-06-24/2024-06-30,Europe,Hungary,-1.2732831174738475,0.12780987872419983
2024-06-24/2024-06-30,Europe,Iceland,-2.313520715510149,0.1859776592875951
2024-06-24/2024-06-30,Europe,Ireland,-0.10026659830319995,0.09528926493493503
2024-06-24/2024-06-30,Europe,Italy,1.5657761862035011,0.06591300273251069
2024-06-24/2024-06-30,Europe,Kosovo,-2.325269414907772,0.1885060092402438
2024-06-24/2024-06-30,Europe,Latvia,3.1788057860025742,0.5608235613262155
2024-06-24/2024-06-30,Europe,Lithuania,-1.6549546628685199,0.14588041496974405
2024-06-24/2024-06-30,Europe,Luxembourg,3.115404485202928,0.5023824143887429
2024-06-24/2024-06-30,Europe,Malta,3.2093766944090025,0.4787029194403551
2024-06-24/2024-06-30,Europe,Moldova,-1.2769727709490146,0.1281629778190287
2024-06-24/2024-06-30,Europe,Montenegro,-0.994785774104963,0.12747963623951744
2024-06-24/2024-06-30,Europe,Netherlands,0.5976469685811022,0.0797727259587595
2024-06-24/2024-06-30,Europe,North Macedonia,-1.6591759689520114,0.15038740344437568
2024-06-24/2024-06-30,Europe,Norway,-0.9921829586594988,0.10815788754482626
2024-06-24/2024-06-30,Europe,Poland,0.44053852152131695,0.07513760585067765
2024-06-24/2024-06-30,Europe,Portugal,-0.7767137615297406,0.11028636714816614
2024-06-24/2024-06-30,Europe,Romania,-1.278896390054788,0.1271021790538678
2024-06-24/2024-06-30,Europe,Russia,3.400678923724448,0.05741774597454945
2024-06-24/2024-06-30,Europe,Serbia,-0.6055765539517991,0.10454081493607197
2024-06-24/2024-06-30,Europe,Slovakia,3.1886569930852087,0.5054112446381156
2024-06-24/2024-06-30,Europe,Slovenia,-2.307968583601511,0.1801101456798972
2024-06-24/2024-06-30,Europe,Spain,1.7218129689631139,0.06533260002431264
2024-06-24/2024-06-30,Europe,Sweden,0.17344072258926005,0.08793809141527786
2024-06-24/2024-06-30,Europe,Switzerland,-2.3082125787074683,0.17649310167192003
2024-06-24/2024-06-30,Europe,Ukraine,4.397335212457492,0.07608569592955924
2024-06-24/2024-06-30,Europe,United Kingdom,0.7491589323838486,0.21122881284078981
2024-07-01/2024-07-07,Europe,Albania,-2.3745409614299176,0.18907876710740326
2024-07-01/2024-07-07,Europe,Austria,-1.3278318014652881,0.131110056784091
2024-07-01/2024-07-07,Europe,Belarus,-1.724970087958178,0.14254041944744777
2024-07-01/2024-07-07,Europe,Belgium,0.11273969562142172,0.08466274088295667
2024-07-01/2024-07-07,Europe,Bosnia and Herzegovina,-1.7263363854796077,0.14474751595939242
2024-07-01/2024-07-07,Europe,Bulgaria,-1.7282706752449257,0.14522069392897508
2024-07-01/2024-07-07,Europe,Croatia,-1.3363659139386386,0.13333040144466599
2024-07-01/2024-07-07,Europe,Cyprus,-1.729886748278516,0.15097873958174676
2024-07-01/2024-07-07,Europe,Czech Republic,3.105149899494933,0.5279047743516221
2024-07-01/2024-07-07,Europe,Denmark,-1.346312588324282,0.12792966481133075
2024-07-01/2024-07-07,Europe,Estonia,3.121057554267375,0.47184330393018975
2024-07-01/2024-07-07,Europe,Finland,-0.49875201263941643,0.10369441292160489
2024-07-01/2024-07-07,Europe,France,2.1159314027455745,0.06286860224483845
2024-07-01/2024-07-07,Europe,Germany,1.2384169449971087,0.07514633016982306
2024-07-01/2024-07-07,Europe,Greece,-0.2557121348515127,0.09431248959081716
2024-07-01/2024-07-07,Europe,Hungary,-2.371059095858462,0.1834409768259631
2024-07-01/2024-07-07,Europe,Iceland,3.1007630960696924,0.49928468586116403
2024-07-01/2024-07-07,Europe,Ireland,-1.3423957518534417,0.13586767211904385
2024-07-01/2024-07-07,Europe,Italy,1.6058043682883365,0.06483358767289087
2024-07-01/2024-07-07,Europe,Kosovo,3.1048561194579802,0.48982810086685324
2024-07-01/2024-07-07,Europe,Latvia,3.121239597127098,0.47870517225337356
2024-07-01/2024-07-07,Europe,Lithuania,-1.7130634881727027,0.15445097198823018
2024-07-01/2024-07-07,Europe,Luxembourg,-2.374907083977176,0.17096932864935066
2024-07-01/2024-07-07,Europe,Malta,-2.3719347830124606,0.18599711478475706
2024-07-01/2024-07-07,Europe,Moldova,-1.0552625850516284,0.12531045485726597
2024-07-01/2024-07-07,Europe,Montenegro,-1.7205847205297746,0.15407285812088964
2024-07-01/2024-07-07,Europe,Netherlands,0.5391495859581633,0.08588769522545485
2024-07-01/2024-07-07,Europe,North Macedonia,-1.72043153231837,0.14891052763034998
2024-07-01/2024-07-07,Europe,Norway,-0.8300304268043672,0.12323477191485381
2024-07-01/2024-07-07,Europe,Poland,0.7214787202573955,0.07870668575631005
2024-07-01/2024-07-07,Europe,Portugal,-0.2501262998463265,0.09891171726962776
2024-07-01/2024-07-07,Europe,Romania,-1.0555549880415824,0.1304691614811051
2024-07-01/2024-07-07,Europe,Russia,3.395660285581414,0.058801963730585695
2024-07-01/2024-07-07,Europe,Serbia,-1.0481289731039214,0.1256297720446885
2024-07-01/2024-07-07,Europe,Slovakia,3.1616908597068187,0.5187203096715336
2024-07-01/2024-07-07,Europe,Slovenia,-1.7239999634182661,0.1520531318423305
2024-07-01/2024-07-07,Europe,Spain,1.4734196140622768,0.0636289237302592
2024-07-01/2024-07-07,Europe,Sweden,-0.04526776191514926,0.08627281233085243
2024-07-01/2024-07-07,Europe,Switzerland,-1.7237066156180754,0.1537505856136545
2024-07-01/2024-07-07,Europe,Ukraine,4.443790315690831,0.08342749438950173
2024-07-01/2024-07-07,Europe,United Kingdom,1.0342853198055633,0.22627550118795237
2024-07-08/2024-07-14,Europe,Albania,-2.405318000598575,0.1858103224262675
2024-07-08/2024-07-14,Europe,Austria,-1.3769917436657166,0.13524036193151548
2024-07-08/2024-07-14,Europe,Belarus,-2.3979062319947966,0.20681713161123516
2024-07-08/2024-07-14,Europe,Belgium,-0.5180934673547116,0.1032903161605062
2024-07-08/2024-07-14,Europe,Bosnia and Herzegovina,-2.3935824162423067,0.18760640237848916
2024-07-08/2024-07-14,Europe,Bulgaria,-0.18118113873229758,0.09419892297562993
2024-07-08/2024-07-14,Europe,Croatia,-1.3633895049798497,0.13334223893785818
2024-07-08/2024-07-14,Europe,Cyprus,-0.39667688087206143,0.0984552863746654
2024-07-08/2024-07-14,Europe,Czech Republic,-1.0680912502519717,0.1246499737060681
2024-07-08/2024-07-14,Europe,Denmark,-1.7579799661085205,0.14228914360859624
2024-07-08/2024-07-14,Europe,Estonia,-2.405177244534141,0.1837390424786256
2024-07-08/2024-07-14,Europe,Finland,-1.3574494417851244,0.13727088196963647
2024-07-08/2024-07-14,Europe,France,1.4523511677541838,0.07214748757273734
2024-07-08/2024-07-14,Europe,Germany,1.2513666519930797,0.07526731203422658
2024-07-08/2024-07-14,Europe,Greece,-0.19045255301929817,0.0972600463554616
2024-07-08/2024-07-14,Europe,Hungary,3.0974732951029424,0.5958353751366613
2024-07-08/2024-07-14,Europe,Iceland,3.122104066392701,0.5699088883361579
2024-07-08/2024-07-14,Europe,Ireland,0.6908282634662817,0.07905236831377853
2024-07-08/2024-07-14,Europe,Italy,1.5456969934790072,0.07112070864089533
2024-07-08/2024-07-14,Europe,Kosovo,-1.752762109278733,0.14907639927659766
2024-07-08/2024-07-14,Europe,Latvia,-2.39837678574292,0.18324869154108148
2024-07-08/2024-07-14,Europe,Lithuania,3.136007270892216,0.6004132273654946
2024-07-08/2024-07-14,Europe,Luxembourg,3.1351118870074988,0.6017842645532929
2024-07-08/2024-07-14,Europe,Malta,-1.3633560144275885,0.13533685195609688
2024-07-08/2024-07-14,Europe,Moldova,-1.0832454784783798,0.1249759186290912
2024-07-08/2024-07-14,Europe,Montenegro,-1.3608607362671716,0.13175674711798654
2024-07-08/2024-07-14,Europe,Netherlands,0.21471751474347833,0.08571713798603446
2024-07-08/2024-07-14,Europe,North Macedonia,3.0911317994808694,0.5843056484937691
2024-07-08/2024-07-14,Europe,Norway,-1.3628405891148918,0.13586693644593847
2024-07-08/2024-07-14,Europe,Poland,0.1592303006495021,0.0849228717283052
2024-07-08/2024-07-14,Europe,Portugal,-0.4057162395155236,0.10519450235016857
2024-07-08/2024-07-14,Europe,Romania,-1.0717885466309724,0.1241092240625586
2024-07-08/2024-07-14,Europe,Russia,3.412899103673916,0.0668863664191557
2024-07-08/2024-07-14,Europe,Serbia,-0.6940294818522095,0.111398875001731
2024-07-08/2024-07-14,Europe,Slovakia,3.0619368760085046,0.606214526659088
2024-07-08/2024-07-14,Europe,Slovenia,-2.4121519275347145,0.18396094926222378
2024-07-08/2024-07-14,Europe,Spain,1.4574981467971038,0.07233759248865002
2024-07-08/2024-07-14,Europe,Sweden,0.08977540467462351,0.09207137728655185
2024-07-08/2024-07-14,Europe,Switzerland,-1.3717713053398486,0.12837163890023165
2024-07-08/2024-07-14,Europe,Ukraine,4.343377854687077,0.08408535088167715
2024-07-08/2024-07-14,Europe,United Kingdom,-0.1723175424806667,0.2771083970274118
2024-07-15/2024-07-21,Europe,Albania,-2.1498050777532898,0.18645081911590042
2024-07-15/2024-07-21,Europe,Austria,-0.15303381331130275,0.10753082887609845
2024-07-15/2024-07-21,Europe,Belarus,-2.1379556538810696,0.1819166067532579
2024-07-15/2024-07-21,Europe,Belgium,-1.102671343151555,0.1337817940217708
2024-07-15/2024-07-21,Europe,Bosnia and Herzegovina,-2.137919308974467,0.1950903341833272
2024-07-15/2024-07-21,Europe,Bulgaria,0.2567655929288527,0.09690953611160355
2024-07-15/2024-07-21,Europe,Croatia,-0.8260451974536833,0.12721102210465743
2024-07-15/2024-07-21,Europe,Cyprus,-1.4899695705536014,0.1533500345192624
2024-07-15/2024-07-21,Europe,Czech Republic,-1.4918464593787217,0.15428341169830598
2024-07-15/2024-07-21,Europe,Denmark,-2.139142737629244,0.18566342310037465
2024-07-15/2024-07-21,Europe,Estonia,3.232785903453685,0.5887869003726676
2024-07-15/2024-07-21,Europe,Finland,-0.8104968849598977,0.1276186577059806
2024-07-15/2024-07-21,Europe,France,2.3246954545515677,0.0636028362489139
2024-07-15/2024-07-21,Europe,Germany,1.2653603431808116,0.07799614186480286
2024-07-15/2024-07-21,Europe,Greece,0.40595775756326097,0.09324451323253836
2024-07-15/2024-07-21,Europe,Hungary,3.2465179341277093,0.561651655368492
2024-07-15/2024-07-21,Europe,Iceland,3.2635140388742165,0.5381585207788792
2024-07-15/2024-07-21,Europe,Ireland,0.6577493511197022,0.08494564045773197
2024-07-15/2024-07-21,Europe,Italy,1.5286101367865212,0.07166964592980833
2024-07-15/2024-07-21,Europe,Kosovo,-2.1511121920191676,0.18607282837754902
2024-07-15/2024-07-21,Europe,Latvia,3.1819681033273652,0.5503761221020583
2024-07-15/2024-07-21,Europe,Lithuania,-1.4901054765419997,0.14689171677682208
