week,region,country,betaMean,betaStd
2018-06-25/2018-07-01,Middle East,Bahrain,-0.4559585064238888,0.07422437182130465
2018-06-25/2018-07-01,Middle East,Iran,0.21965688610661332,0.06885733947280272
2018-06-25/2018-07-01,Middle East,Iraq,0.34972398181011605,0.056821364681397084
2018-06-25/2018-07-01,Middle East,Israel,-1.0295019619813015,0.0932179599702004
2018-06-25/2018-07-01,Middle East,Jordan,-2.2688810913202357,0.13727094229402786
2018-06-25/2018-07-01,Middle East,Kuwait,0.24516832628044338,0.23633834790309954
2018-06-25/2018-07-01,Middle East,Lebanon,-1.029939576027931,0.08113800901144771
2018-06-25/2018-07-01,Middle East,Palestine,0.6836601282223792,0.06133654829718358
2018-06-25/2018-07-01,Middle East,Qatar,0.25725456623039616,0.23908199242044945
2018-06-25/2018-07-01,Middle East,Saudi Arabia,-0.9192626807294885,0.08663452466060695
2018-06-25/2018-07-01,Middle East,Syria,2.1839073608455073,0.05519837121509817
2018-06-25/2018-07-01,Middle East,Turkey,0.28548444580960863,0.06530185374044972
2018-06-25/2018-07-01,Middle East,Yemen,1.4786881211777831,0.12498063661476516
2018-07-02/2018-07-08,Middle East,Bahrain,-0.5753137106596716,0.09033379630548866
2018-07-02/2018-07-08,Middle East,Iran,-0.3669940526371364,0.08397868999927366
2018-07-02/2018-07-08,Middle East,Iraq,0.6131508294615553,0.06515284835670995
2018-07-02/2018-07-08,Middle East,Israel,-1.3459848644435246,0.10482455774439726
2018-07-02/2018-07-08,Middle East,Jordan,-1.852763788465987,0.12672438123936883
2018-07-02/2018-07-08,Middle East,Kuwait,0.16047954448827845,0.24784635488112008
2018-07-02/2018-07-08,Middle East,Lebanon,-1.4509374694090844,0.11136625968697382
2018-07-02/2018-07-08,Middle East,Palestine,0.7687494945737937,0.0666005323714064
2018-07-02/2018-07-08,Middle East,Qatar,0.18595515514574848,0.26329336356146177
2018-07-02/2018-07-08,Middle East,Saudi Arabia,-0.8320097585595859,0.09510819347354628
2018-07-02/2018-07-08,Middle East,Syria,2.3300733411648302,0.060026041281211126
2018-07-02/2018-07-08,Middle East,Turkey,0.5255402678619896,0.0666561419158086
2018-07-02/2018-07-08,Middle East,Yemen,1.8400550114787932,0.13785819446130698
2018-07-09/2018-07-15,Middle East,Bahrain,-0.7128692249865732,0.09060142642850093
2018-07-09/2018-07-15,Middle East,Iran,0.02579469374114727,0.07210459698034367
2018-07-09/2018-07-15,Middle East,Iraq,1.0334672513348606,0.059590634779789146
2018-07-09/2018-07-15,Middle East,Israel,-0.9254626753122932,0.09753329180957297
2018-07-09/2018-07-15,Middle East,Jordan,-1.6724850552788295,0.11765705822225085
2018-07-09/2018-07-15,Middle East,Kuwait,0.19236466678598646,0.2316686542784615
2018-07-09/2018-07-15,Middle East,Lebanon,-1.3508812449283374,0.10174633238244689
2018-07-09/2018-07-15,Middle East,Palestine,0.42434025081463744,0.06561511315093846
2018-07-09/2018-07-15,Middle East,Qatar,0.14761779338176642,0.22655952972172455
2018-07-09/2018-07-15,Middle East,Saudi Arabia,-1.3465185405181472,0.11006158173586855
2018-07-09/2018-07-15,Middle East,Syria,2.1583386931100232,0.06379332797828524
2018-07-09/2018-07-15,Middle East,Turkey,0.4700505847917231,0.06638155949036652
2018-07-09/2018-07-15,Middle East,Yemen,1.556242807064041,0.12450788854586858
2018-07-16/2018-07-22,Middle East,Bahrain,-1.2373084248882513,0.09225199913929674
2018-07-16/2018-07-22,Middle East,Iran,-0.2374656225587248,0.06949651524514446
2018-07-16/2018-07-22,Middle East,Iraq,0.8210023294848986,0.05727820737960448
2018-07-16/2018-07-22,Middle East,Israel,-0.2386033607801968,0.07368255859057705
2018-07-16/2018-07-22,Middle East,Jordan,-1.2212475560486924,0.09704682951300905
2018-07-16/2018-07-22,Middle East,Kuwait,0.045124673316550734,0.24310403835065586
2018-07-16/2018-07-22,Middle East,Lebanon,-1.2360001338744253,0.09316103453710964
2018-07-16/2018-07-22,Middle East,Palestine,0.7598174407000248,0.058012744389219544
2018-07-16/2018-07-22,Middle East,Qatar,0.00943042746324432,0.23231307787879418
2018-07-16/2018-07-22,Middle East,Saudi Arabia,-1.2258318308784852,0.09330033989971707
2018-07-16/2018-07-22,Middle East,Syria,1.9270877591520104,0.05602323620714867
2018-07-16/2018-07-22,Middle East,Turkey,0.309851049844629,0.06420519426245737
2018-07-16/2018-07-22,Middle East,Yemen,1.5241432490674194,0.11756521324185872
2018-07-23/2018-07-29,Middle East,Bahrain,-0.5936077313658565,0.07847187786982462
2018-07-23/2018-07-29,Middle East,Iran,0.023904935297236602,0.06735970884075508
2018-07-23/2018-07-29,Middle East,Iraq,0.3513749515569642,0.06359641137690797
2018-07-23/2018-07-29,Middle East,Israel,-0.2252981541225656,0.06735871866859183
2018-07-23/2018-07-29,Middle East,Jordan,-1.3914829844419747,0.0963188032155818
2018-07-23/2018-07-29,Middle East,Kuwait,-0.001453492614682993,0.2474471352281615
2018-07-23/2018-07-29,Middle East,Lebanon,-0.6340006384497322,0.08362798552957429
2018-07-23/2018-07-29,Middle East,Palestine,0.517996617730256,0.06158186148415356
2018-07-23/2018-07-29,Middle East,Qatar,-0.00590132630997859,0.25092652295198203
2018-07-23/2018-07-29,Middle East,Saudi Arabia,-1.5618515956101788,0.11340531056045415
2018-07-23/2018-07-29,Middle East,Syria,1.785166117401839,0.056676729177113506
2018-07-23/2018-07-29,Middle East,Turkey,0.3317139664494287,0.06352508202678421
2018-07-23/2018-07-29,Middle East,Yemen,1.4034393344792488,0.128817319780398
2018-07-30/2018-08-05,Middle East,Bahrain,-0.7246671254170965,0.08908251783644139
2018-07-30/2018-08-05,Middle East,Iran,0.3919983388902582,0.07211534562287579
2018-07-30/2018-08-05,Middle East,Iraq,0.8251801256343738,0.061873638655678485
2018-07-30/2018-08-05,Middle East,Israel,-0.891425636900673,0.10072914442337956
2018-07-30/2018-08-05,Middle East,Jordan,-1.2608939459829553,0.10811979043225525
2018-07-30/2018-08-05,Middle East,Kuwait,0.042456985390360934,0.24580342107491668
2018-07-30/2018-08-05,Middle East,Lebanon,-2.497110543806545,0.15891223498632054
2018-07-30/2018-08-05,Middle East,Palestine,0.9239410608738018,0.06331381973296411
2018-07-30/2018-08-05,Middle East,Qatar,0.04435883378093496,0.2567348232195132
2018-07-30/2018-08-05,Middle East,Saudi Arabia,-1.3530543514373017,0.1069586706255502
2018-07-30/2018-08-05,Middle East,Syria,2.2104624635988332,0.06333286930340408
2018-07-30/2018-08-05,Middle East,Turkey,0.5305551226563189,0.06375592194358344
2018-07-30/2018-08-05,Middle East,Yemen,1.758198672719692,0.13328724409350645
2018-08-06/2018-08-12,Middle East,Bahrain,-1.0893082119164756,0.08983090254847231
2018-08-06/2018-08-12,Middle East,Iran,-0.005029730812818141,0.07308217160428691
2018-08-06/2018-08-12,Middle East,Iraq,0.7728172834908961,0.06027849385761329
2018-08-06/2018-08-12,Middle East,Israel,-0.3315478406263055,0.07641918861675041
2018-08-06/2018-08-12,Middle East,Jordan,-1.7082924989821064,0.12131994159153263
2018-08-06/2018-08-12,Middle East,Kuwait,0.06109878584744949,0.2512876048476496
2018-08-06/2018-08-12,Middle East,Lebanon,-1.4878550739183205,0.10383171961879398
2018-08-06/2018-08-12,Middle East,Palestine,0.936967010526597,0.05861034504988558
2018-08-06/2018-08-12,Middle East,Qatar,0.0479162644190738,0.2585065514789888
2018-08-06/2018-08-12,Middle East,Saudi Arabia,-1.0749378060102373,0.09967692550193806
2018-08-06/2018-08-12,Middle East,Syria,2.0366797074223935,0.05399497439186265
2018-08-06/2018-08-12,Middle East,Turkey,0.25475798325540816,0.07097983370061635
2018-08-06/2018-08-12,Middle East,Yemen,1.5867341273044457,0.12680172351154964
2018-08-13/2018-08-19,Middle East,Bahrain,-0.380476123168473,0.07499523754520018
2018-08-13/2018-08-19,Middle East,Iran,-0.19531163938145948,0.08111715662743378
2018-08-13/2018-08-19,Middle East,Iraq,0.8283284375387044,0.06464892903369039
2018-08-13/2018-08-19,Middle East,Israel,-1.0998751562392244,0.0957425910769527
2018-08-13/2018-08-19,Middle East,Jordan,-1.7903500876504195,0.12067923122805325
2018-08-13/2018-08-19,Middle East,Kuwait,-0.09191992662377482,0.2635039142712132
2018-08-13/2018-08-19,Middle East,Lebanon,-0.9110280121124527,0.08984003603344488
2018-08-13/2018-08-19,Middle East,Palestine,0.7502097775659383,0.058976781235764275
2018-08-13/2018-08-19,Middle East,Qatar,-0.07971882345518716,0.2752825781154799
2018-08-13/2018-08-19,Middle East,Saudi Arabia,-1.107477128219158,0.09790633061597374
2018-08-13/2018-08-19,Middle East,Syria,1.8868428418282166,0.0601886917710666
2018-08-13/2018-08-19,Middle East,Turkey,0.5407286470594643,0.06775907210226832
2018-08-13/2018-08-19,Middle East,Yemen,1.6500471928578226,0.1278145679775504
2018-08-20/2018-08-26,Middle East,Bahrain,-0.908714320937726,0.11270799067757457
2018-08-20/2018-08-26,Middle East,Iran,0.4720628693186255,0.08005603079929727
2018-08-20/2018-08-26,Middle East,Iraq,1.0547705966223835,0.07480266638325653
2018-08-20/2018-08-26,Middle East,Israel,-1.2416066568354893,0.1334627667936157
2018-08-20/2018-08-26,Middle East,Jordan,-1.7739692650547796,0.1643856187585509
2018-08-20/2018-08-26,Middle East,Kuwait,-0.09944134981815692,0.28857304539522194
2018-08-20/2018-08-26,Middle East,Lebanon,-2.0291241257011814,0.16175435966837873
2018-08-20/2018-08-26,Middle East,Palestine,0.7383193084119866,0.08435758126541508
2018-08-20/2018-08-26,Middle East,Qatar,-0.09128332352420923,0.3146903529918263
2018-08-20/2018-08-26,Middle East,Saudi Arabia,-0.501525725598746,0.10276271910363391
2018-08-20/2018-08-26,Middle East,Syria,2.068565968201107,0.06687896851010455
2018-08-20/2018-08-26,Middle East,Turkey,0.40032176254068136,0.0846400324880049
2018-08-20/2018-08-26,Middle East,Yemen,1.9116242623755049,0.16074713111016142
2018-08-27/2018-09-02,Middle East,Bahrain,-0.77651930666152,0.09232720471369184
2018-08-27/2018-09-02,Middle East,Iran,0.3359011073365189,0.07589411699518753
2018-08-27/2018-09-02,Middle East,Iraq,0.7446280927896101,0.0630574079477168
2018-08-27/2018-09-02,Middle East,Israel,-1.2995114928661275,0.10546281683948265
2018-08-27/2018-09-02,Middle East,Jordan,-1.6292698480139374,0.1261758739855163
2018-08-27/2018-09-02,Middle East,Kuwait,-0.1230577269721426,0.23678942011335966
2018-08-27/2018-09-02,Middle East,Lebanon,-1.2862545903103648,0.10887913677333522
2018-08-27/2018-09-02,Middle East,Palestine,1.1131954309891983,0.06322258467912578
2018-08-27/2018-09-02,Middle East,Qatar,-0.12119919583715612,0.25279450586549024
2018-08-27/2018-09-02,Middle East,Saudi Arabia,-0.9579192216940061,0.09919594935825331
2018-08-27/2018-09-02,Middle East,Syria,1.8789145772524187,0.055788007590461576
2018-08-27/2018-09-02,Middle East,Turkey,0.37364433865638025,0.06847947295163084
2018-08-27/2018-09-02,Middle East,Yemen,1.7474478353311271,0.13211627221567152
2018-09-03/2018-09-09,Middle East,Bahrain,-0.6399250799841513,0.08788328938683343
2018-09-03/2018-09-09,Middle East,Iran,-0.003632957734257506,0.07734522696389988
2018-09-03/2018-09-09,Middle East,Iraq,1.1102978144157853,0.05962860185872618
2018-09-03/2018-09-09,Middle East,Israel,-1.1577102178876877,0.10530228967971612
2018-09-03/2018-09-09,Middle East,Jordan,-1.3725692642955385,0.11566058845808466
2018-09-03/2018-09-09,Middle East,Kuwait,-3.181324517916295,0.1692687110619754
2018-09-03/2018-09-09,Middle East,Lebanon,-1.6415798877440182,0.11737727372578895
2018-09-03/2018-09-09,Middle East,Palestine,1.281917778207872,0.05798116143451603
2018-09-03/2018-09-09,Middle East,Qatar,0.2907081725266346,0.23770460875144195
2018-09-03/2018-09-09,Middle East,Saudi Arabia,-0.33749641945312925,0.08124915555731263
2018-09-03/2018-09-09,Middle East,Syria,2.664560094019464,0.055801436835473416
2018-09-03/2018-09-09,Middle East,Turkey,0.9080828815097408,0.05878320283595077
2018-09-03/2018-09-09,Middle East,Yemen,2.0786716043355784,0.1166510408125596
2018-09-10/2018-09-16,Middle East,Bahrain,-1.6879391782704076,0.15333686059107657
2018-09-10/2018-09-16,Middle East,Iran,0.06078584014129094,0.08456790233961416
2018-09-10/2018-09-16,Middle East,Iraq,0.8932669322669712,0.0748686039491888
2018-09-10/2018-09-16,Middle East,Israel,-1.9377409913011006,0.15245816226063533
2018-09-10/2018-09-16,Middle East,Jordan,-1.1560274500470993,0.11663611157902537
2018-09-10/2018-09-16,Middle East,Kuwait,-2.299010370655246,0.17145836377708423
2018-09-10/2018-09-16,Middle East,Lebanon,-1.4672571555868736,0.13642673577185563
2018-09-10/2018-09-16,Middle East,Palestine,1.6290413652183338,0.06236285339073514
2018-09-10/2018-09-16,Middle East,Qatar,0.4336247096484579,0.2595022976494411
2018-09-10/2018-09-16,Middle East,Saudi Arabia,-0.9074409180552544,0.11769646867198932
2018-09-10/2018-09-16,Middle East,Syria,2.9810975864038567,0.06269096926352481
2018-09-10/2018-09-16,Middle East,Turkey,1.0347117103026129,0.07161566430001551
2018-09-10/2018-09-16,Middle East,Yemen,2.4228879199344586,0.13784166733407832
2018-09-17/2018-09-23,Middle East,Bahrain,-1.5605862760562408,0.12985095454142156
2018-09-17/2018-09-23,Middle East,Iran,-0.8054808858783989,0.09724744115655781
2018-09-17/2018-09-23,Middle East,Iraq,0.6763929476760551,0.06817642316057063
2018-09-17/2018-09-23,Middle East,Israel,-0.8184914358512049,0.10397478510533774
2018-09-17/2018-09-23,Middle East,Jordan,-1.4399584989632928,0.1216840388989264
2018-09-17/2018-09-23,Middle East,Kuwait,-0.015452870407534585,0.2638519382271091
2018-09-17/2018-09-23,Middle East,Lebanon,-0.9643268491574609,0.10160924652830543
2018-09-17/2018-09-23,Middle East,Palestine,1.2438934759204365,0.06708996835531986
2018-09-17/2018-09-23,Middle East,Qatar,-0.021945145987910215,0.25052409564618694
2018-09-17/2018-09-23,Middle East,Saudi Arabia,-1.3382491837219492,0.11608564589132055
2018-09-17/2018-09-23,Middle East,Syria,2.2274490026366225,0.05792150837155937
2018-09-17/2018-09-23,Middle East,Turkey,0.7763517798271558,0.07233345258506152
2018-09-17/2018-09-23,Middle East,Yemen,2.0404039399637246,0.14109155744368884
2018-09-24/2018-09-30,Middle East,Bahrain,-1.026192741823461,0.09607755800100506
2018-09-24/2018-09-30,Middle East,Iran,-0.4511414617962755,0.08088526277435092
2018-09-24/2018-09-30,Middle East,Iraq,0.37413517839569693,0.07204926267795675
2018-09-24/2018-09-30,Middle East,Israel,-0.6948959498708607,0.08232983886160539
2018-09-24/2018-09-30,Middle East,Jordan,-0.44488482791058204,0.08196125959306508
2018-09-24/2018-09-30,Middle East,Kuwait,-0.05685287698446581,0.24311150464738132
2018-09-24/2018-09-30,Middle East,Lebanon,-1.3401583956921477,0.10494846544134234
2018-09-24/2018-09-30,Middle East,Palestine,1.067542929469323,0.060314131394779036
2018-09-24/2018-09-30,Middle East,Qatar,-0.06604155771138963,0.2443951782145075
2018-09-24/2018-09-30,Middle East,Saudi Arabia,-1.4188405809173767,0.10602858918993052
2018-09-24/2018-09-30,Middle East,Syria,1.9437425193296773,0.055753923422683566
2018-09-24/2018-09-30,Middle East,Turkey,0.26158522546957347,0.06869906447126958
2018-09-24/2018-09-30,Middle East,Yemen,1.8520025400422901,0.1233862154684331
2018-10-01/2018-10-07,Middle East,Bahrain,-0.9089639357970981,0.09794872916088138
2018-10-01/2018-10-07,Middle East,Iran,-0.040175363037435775,0.07952490421903072
2018-10-01/2018-10-07,Middle East,Iraq,0.6204478257991357,0.069180205311262
2018-10-01/2018-10-07,Middle East,Israel,-0.9737336196732342,0.09777224369503328
2018-10-01/2018-10-07,Middle East,Jordan,-1.1419286596350962,0.10499620791024965
2018-10-01/2018-10-07,Middle East,Kuwait,-0.2028249501843276,0.2712908961211012
2018-10-01/2018-10-07,Middle East,Lebanon,-2.1263913114258726,0.14258145272058514
2018-10-01/2018-10-07,Middle East,Palestine,1.3673378024816532,0.058376894746460316
2018-10-01/2018-10-07,Middle East,Qatar,-0.1983427841400121,0.2525208803112087
2018-10-01/2018-10-07,Middle East,Saudi Arabia,-1.0601094601762362,0.10220963241017735
2018-10-01/2018-10-07,Middle East,Syria,1.8799832826265435,0.0644324768426504
2018-10-01/2018-10-07,Middle East,Turkey,0.7906238672897824,0.06891701772077755
2018-10-01/2018-10-07,Middle East,Yemen,1.9940773058721952,0.1407950246326699
2018-10-08/2018-10-14,Middle East,Bahrain,-0.8251725333043396,0.09730796378737355
2018-10-08/2018-10-14,Middle East,Iran,-0.019388640186606937,0.0745269439345527
2018-10-08/2018-10-14,Middle East,Iraq,0.6050074749273135,0.07110340994919363
2018-10-08/2018-10-14,Middle East,Israel,-0.8778933166961737,0.09944319583450001
2018-10-08/2018-10-14,Middle East,Jordan,-1.5479954977612658,0.12112359682470136
2018-10-08/2018-10-14,Middle East,Kuwait,-0.15168796638826146,0.2640991846502075
2018-10-08/2018-10-14,Middle East,Lebanon,-1.3393884264811105,0.10567231813053007
2018-10-08/2018-10-14,Middle East,Palestine,0.9646980265841417,0.06514037090698811
2018-10-08/2018-10-14,Middle East,Qatar,-0.14582994304060706,0.26304153171082234
2018-10-08/2018-10-14,Middle East,Saudi Arabia,-1.0892083877508065,0.10232818414962605
2018-10-08/2018-10-14,Middle East,Syria,1.8288544216734033,0.05875226768289533
2018-10-08/2018-10-14,Middle East,Turkey,0.8243040774370575,0.06311236029063634
2018-10-08/2018-10-14,Middle East,Yemen,1.7737007109872553,0.13857941877346996
2018-10-15/2018-10-21,Middle East,Bahrain,-0.8601929132240417,0.08599213778857624
2018-10-15/2018-10-21,Middle East,Iran,0.8123947400839205,0.059353095344260705
2018-10-15/2018-10-21,Middle East,Iraq,0.41610004141451157,0.07087916996044188
2018-10-15/2018-10-21,Middle East,Israel,-1.0375269352662526,0.09100118627638075
2018-10-15/2018-10-21,Middle East,Jordan,-1.2760296715963155,0.10736549356359155
2018-10-15/2018-10-21,Middle East,Kuwait,-0.17208621413778366,0.2528449650557554
2018-10-15/2018-10-21,Middle East,Lebanon,-1.4435481326165678,0.11383292067649532
2018-10-15/2018-10-21,Middle East,Palestine,1.2525467888045372,0.05543746647308323
2018-10-15/2018-10-21,Middle East,Qatar,-0.17127992194745553,0.2445812828049764
2018-10-15/2018-10-21,Middle East,Saudi Arabia,-1.1089970742837563,0.10203647812104746
2018-10-15/2018-10-21,Middle East,Syria,1.7010626987751656,0.05656664159019043
2018-10-15/2018-10-21,Middle East,Turkey,0.21093420406615113,0.07085491921854038
2018-10-15/2018-10-21,Middle East,Yemen,1.6766223899278887,0.12362249691001732
2018-10-22/2018-10-28,Middle East,Bahrain,-1.0274790234549187,0.11190669906033045
2018-10-22/2018-10-28,Middle East,Iran,0.39039155124513386,0.07950027754181924
2018-10-22/2018-10-28,Middle East,Iraq,0.1184847622969798,0.08169302628849893
2018-10-22/2018-10-28,Middle East,Israel,-0.5951433485612996,0.09947132056060473
2018-10-22/2018-10-28,Middle East,Jordan,-1.222789006715152,0.11932559641654686
2018-10-22/2018-10-28,Middle East,Kuwait,-0.07118611831978522,0.27437581800788674
2018-10-22/2018-10-28,Middle East,Lebanon,-1.2235357107116027,0.12152191288829355
2018-10-22/2018-10-28,Middle East,Palestine,1.2716422172926136,0.0688271641418798
2018-10-22/2018-10-28,Middle East,Qatar,-0.09466375799749528,0.27411583927350636
2018-10-22/2018-10-28,Middle East,Saudi Arabia,-1.6072683826988126,0.1371173596956979
2018-10-22/2018-10-28,Middle East,Syria,1.875699385681991,0.062387397554574994
